,mois,article,produit,origine_encoded,provenance_encoded,importateur_encoded,bureau_encoded,commissionnaire_encoded,regime_encoded,pays_correspondance,transaction_repetitivite,mois_risk_score,article_risk_score,produit_risk_score,origine_risk_score,provenance_risk_score,bureau_risk_score,commissionnaire_risk_score,regime_risk_score,importateur_risk_score,risk_score,risk_category
9860,8,1,8703332000,53,106,2061,1814,220,3,0,0.7296511627906976,0.3050135557211619,0.27804467446485487,0.4275888792466406,0.6356971447654641,0.26459845119507036,0.2604228092888899,0.40341798781510885,0.4242028003666307,0.426375386288852,0.6509519790574904,2
9861,8,1,0,54,56,1156,1814,109,1,1,0.0174418604651162,0.3050135557211619,0.27804467446485487,0.24159666671098085,0.16881629865846337,0.16881629865846337,0.2604228092888899,0.16710253772308323,0.34303373322534275,0.18325876832380358,0.1834494830350445,1
9862,12,1,0,105,100,865,1019,4,67,1,0.0203488372093023,0.2632190005341594,0.27804467446485487,0.24159666671098085,0.21910180132062873,0.20671513603642025,0.2583030509261227,0.1387120300673282,0.1879192464594606,0.14279051495395162,0.0374175505592616,1
9863,8,2,0,54,56,1156,1814,109,1,1,0.0174418604651162,0.3050135557211619,0.27614081478264607,0.24159666671098085,0.16881629865846337,0.16881629865846337,0.2604228092888899,0.16710253772308323,0.34303373322534275,0.18325876832380358,0.0956352893548058,1
9864,8,3,0,54,56,1156,1814,109,1,1,0.0174418604651162,0.3050135557211619,0.2626666118792661,0.24159666671098085,0.16881629865846337,0.16881629865846337,0.2604228092888899,0.16710253772308323,0.34303373322534275,0.18325876832380358,0.1794360903457936,1
9865,8,4,0,54,56,1156,1814,109,6,1,0.0174418604651162,0.3050135557211619,0.2517594071815499,0.24159666671098085,0.16881629865846337,0.16881629865846337,0.2604228092888899,0.16710253772308323,0.1338498944563018,0.18325876832380358,0.1338498944563018,1
9866,8,5,0,54,56,1156,1814,109,1,1,0.0174418604651162,0.3050135557211619,0.23518605290795055,0.24159666671098085,0.16881629865846337,0.16881629865846337,0.2604228092888899,0.16710253772308323,0.34303373322534275,0.18325876832380358,0.2534752963184918,1
9867,8,6,2009909000,54,56,1156,1814,109,1,1,0.0174418604651162,0.3050135557211619,0.25066103963871,0.2592873934468937,0.16881629865846337,0.16881629865846337,0.2604228092888899,0.16710253772308323,0.34303373322534275,0.18325876832380358,0.2783627533707751,1
9868,8,7,0,54,56,1156,1814,109,1,1,0.0174418604651162,0.3050135557211619,0.24530733805395044,0.24159666671098085,0.16881629865846337,0.16881629865846337,0.2604228092888899,0.16710253772308323,0.34303373322534275,0.18325876832380358,0.1586025713854125,1
9869,1,10,0,46,102,1909,1019,195,14,0,0.0988372093023255,0.27293228208464887,0.2504464278176481,0.24159666671098085,0.24923965334048212,0.5685551628322367,0.2583030509261227,0.4125646948341742,0.5637214374042374,0.4125646948341742,0.5009003622338353,2
9870,8,1,8703332000,17,17,2162,1814,87,67,1,0.0,0.3050135557211619,0.27804467446485487,0.4275888792466406,0.19889122186874078,0.31357650958368727,0.2604228092888899,0.15221107850788185,0.1879192464594606,0.2515922811796673,0.2515922811796673,1
9871,8,1,7213919000,106,93,3071,1814,160,1,0,0.2906976744186046,0.3050135557211619,0.27804467446485487,0.420406185751429,0.37704217910337307,0.32718005590667154,0.2604228092888899,0.5267138020601038,0.34303373322534275,0.5267138020601038,0.5318817742762703,2
9872,1,1,8714109000,21,21,293,1019,23,67,1,0.0,0.27293228208464887,0.27804467446485487,0.20965155981837508,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.17558517359081158,0.1879192464594606,0.2229078273568226,0.2229078273568226,1
9873,8,2,7213919000,106,93,3071,1814,160,1,0,0.2906976744186046,0.3050135557211619,0.27614081478264607,0.420406185751429,0.37704217910337307,0.32718005590667154,0.2604228092888899,0.5267138020601038,0.34303373322534275,0.5267138020601038,0.5823053413993037,2
9874,12,2,0,105,100,865,1019,4,67,1,0.0203488372093023,0.2632190005341594,0.27614081478264607,0.24159666671098085,0.21910180132062873,0.20671513603642025,0.2583030509261227,0.1387120300673282,0.1879192464594606,0.14279051495395162,0.294009346633862,1
9875,8,3,7213919000,21,93,3071,1814,160,1,0,0.2906976744186046,0.3050135557211619,0.2626666118792661,0.420406185751429,0.20289872607191847,0.32718005590667154,0.2604228092888899,0.5267138020601038,0.34303373322534275,0.5267138020601038,0.675204260690188,2
9876,1,1,8704212000,35,11,3042,1019,246,3,0,0.4941860465116279,0.27293228208464887,0.27804467446485487,0.455177603283403,0.2560020310752914,0.5074783473996903,0.2583030509261227,0.3655885370865522,0.4242028003666307,0.4553513340907958,0.7938444837142107,3
9877,12,1,6908900000,21,21,1981,1019,98,67,1,0.0174418604651162,0.2632190005341594,0.27804467446485487,0.1688437948603396,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16548790096746357,0.1879192464594606,0.1568441562052005,0.1711085545994538,1
9878,12,2,9619002100,21,21,1981,1019,98,67,1,0.0174418604651162,0.2632190005341594,0.27614081478264607,0.18214714659558962,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16548790096746357,0.1879192464594606,0.1568441562052005,0.2182044295180099,1
9879,1,1,7321111900,13,13,2602,1019,118,67,1,0.0,0.27293228208464887,0.27804467446485487,0.1545995944776825,0.302361414088057,0.26836680642682526,0.2583030509261227,0.243345479759147,0.1879192464594606,0.045885044268134,0.045885044268134,1
9880,1,5,8714999000,21,21,178,1019,78,3,1,1.0,0.27293228208464887,0.23518605290795055,0.27522834688292835,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.6355205545512287,0.4242028003666307,0.6598540868293095,0.4963281489918353,2
9881,12,3,0,21,21,1981,1019,98,67,1,0.0174418604651162,0.2632190005341594,0.2626666118792661,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16548790096746357,0.1879192464594606,0.1568441562052005,0.3012513415681138,1
9882,1,1,0,96,93,2793,1019,233,45,1,0.0813953488372093,0.27293228208464887,0.27804467446485487,0.24159666671098085,0.2040759264854028,0.32718005590667154,0.2583030509261227,0.22130291734632992,0.17655071735261318,0.26532062027328124,0.0337228111495421,1
9883,4,3,8714999000,46,48,2270,1019,213,67,1,0.0,0.24596045727298646,0.2626666118792661,0.27522834688292835,0.24923965334048212,0.2107653961650328,0.2583030509261227,0.17880874740891625,0.1879192464594606,0.2043901791724628,0.2043901791724628,1
9884,4,1,2009909000,35,35,345,1019,103,37,1,0.0697674418604651,0.24596045727298646,0.27804467446485487,0.2592873934468937,0.2560020310752914,0.239256555555668,0.2583030509261227,0.36997939918776823,0.16944440439257977,0.3544183118734176,0.1237271698154112,1
9885,1,2,8711209900,53,35,1001,1019,154,3,0,0.0436046511627907,0.27293228208464887,0.27614081478264607,0.23517952516112287,0.6356971447654641,0.239256555555668,0.2583030509261227,0.22633995846699026,0.4242028003666307,0.1815949817906128,0.6010978310987591,2
9886,1,1,8703332000,33,33,237,1019,193,67,1,0.0,0.27293228208464887,0.27804467446485487,0.4275888792466406,0.3377739964366487,0.23403894360166766,0.2583030509261227,0.15951783304734357,0.1879192464594606,0.1580516840352087,0.1580516840352087,1
9887,12,4,0,21,21,1981,1019,98,67,1,0.0174418604651162,0.2632190005341594,0.2517594071815499,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16548790096746357,0.1879192464594606,0.1568441562052005,0.0750674868691542,1
9888,12,5,0,21,21,1981,1019,98,67,1,0.0174418604651162,0.2632190005341594,0.23518605290795055,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16548790096746357,0.1879192464594606,0.1568441562052005,0.1383297287794113,1
9889,12,6,6405909000,21,21,1981,1019,98,67,1,0.0174418604651162,0.2632190005341594,0.25066103963871,0.1929581669732981,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16548790096746357,0.1879192464594606,0.1568441562052005,0.0939883155115132,1
9890,12,7,0,21,21,1981,1019,98,67,1,0.0174418604651162,0.2632190005341594,0.24530733805395044,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16548790096746357,0.1879192464594606,0.1568441562052005,0.0999592365907473,1
9891,1,6,0,109,21,2361,1019,197,1,0,0.1104651162790697,0.27293228208464887,0.25066103963871,0.24159666671098085,0.24441562553516433,0.19299397388060732,0.2583030509261227,0.2623028568231299,0.34303373322534275,0.2623028568231299,0.6515269770224643,2
9892,1,5,0,52,35,543,1019,173,35,0,0.0813953488372093,0.27293228208464887,0.23518605290795055,0.24159666671098085,0.20679787397789945,0.239256555555668,0.2583030509261227,0.2610102296689531,0.564579075176277,0.21792171250703862,0.5794117149751805,2
9893,1,4,0,52,35,2699,1019,173,35,0,0.0290697674418604,0.27293228208464887,0.2517594071815499,0.24159666671098085,0.20679787397789945,0.239256555555668,0.2583030509261227,0.2610102296689531,0.564579075176277,0.19509360542941356,0.528126149535084,2
9894,8,1,8703332000,110,25,2494,1814,15,67,0,0.0,0.3050135557211619,0.27804467446485487,0.4275888792466406,0.3001355557152603,0.5856201657355193,0.2604228092888899,0.188940186738565,0.1879192464594606,0.5856201657355193,0.5856201657355193,2
9895,12,1,6908900000,21,21,189,1019,98,67,1,0.0087209302325581,0.2632190005341594,0.27804467446485487,0.1688437948603396,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16548790096746357,0.1879192464594606,0.18077652701371016,0.0079852010653125,1
9896,12,2,9619002100,21,21,189,1019,98,67,1,0.0087209302325581,0.2632190005341594,0.27614081478264607,0.18214714659558962,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16548790096746357,0.1879192464594606,0.18077652701371016,0.1960697989738194,1
9897,1,7,0,109,93,1909,1019,195,14,0,0.0988372093023255,0.27293228208464887,0.24530733805395044,0.24159666671098085,0.24441562553516433,0.32718005590667154,0.2583030509261227,0.4125646948341742,0.5637214374042374,0.4125646948341742,0.5875115749345671,2
9898,8,1,0,29,29,2262,1814,224,67,1,0.0,0.3050135557211619,0.27804467446485487,0.24159666671098085,0.1748083376177193,0.16083779245649626,0.2604228092888899,0.18913220526496016,0.1879192464594606,0.2647437499817814,0.2647437499817814,1
9899,8,1,7213919000,21,93,3071,1814,160,54,0,0.2906976744186046,0.3050135557211619,0.27804467446485487,0.420406185751429,0.20289872607191847,0.32718005590667154,0.2604228092888899,0.5267138020601038,0.4619328220946675,0.5267138020601038,0.7078038179266533,3
9900,1,5,4819209000,64,102,1909,1019,195,14,0,0.0988372093023255,0.27293228208464887,0.23518605290795055,0.29844147360988604,0.25841732105526916,0.5685551628322367,0.2583030509261227,0.4125646948341742,0.5637214374042374,0.4125646948341742,0.586420401858708,2
9901,8,1,9619002100,29,29,2620,1814,28,67,1,0.002906976744186,0.3050135557211619,0.27804467446485487,0.18214714659558962,0.1748083376177193,0.16083779245649626,0.2604228092888899,0.2945437354865479,0.1879192464594606,0.09176856808531314,0.1393214107480478,1
9902,8,1,8418299000,105,100,863,1814,98,67,1,0.002906976744186,0.3050135557211619,0.27804467446485487,0.1901880056602186,0.21910180132062873,0.20671513603642025,0.2604228092888899,0.16548790096746357,0.1879192464594606,0.09325218288097725,0.1710742659953994,1
9903,8,2,8528690000,105,100,863,1814,98,67,1,0.002906976744186,0.3050135557211619,0.27614081478264607,0.16361940548536158,0.21910180132062873,0.20671513603642025,0.2604228092888899,0.16548790096746357,0.1879192464594606,0.09325218288097725,0.0154300997665551,1
9904,1,9,0,21,21,1945,1019,225,67,1,0.0087209302325581,0.27293228208464887,0.2350001059154964,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16463441699426593,0.1879192464594606,0.12517089177580695,0.0687513276370494,1
9905,7,2,8703232000,53,17,178,1814,78,3,0,1.0,0.2857933327076631,0.27614081478264607,0.6593735205769486,0.6356971447654641,0.31357650958368727,0.2604228092888899,0.6355205545512287,0.4242028003666307,0.6598540868293095,0.9778940145795652,3
9906,1,1,1511909900,101,97,2220,1019,203,67,1,0.0261627906976744,0.27293228208464887,0.27804467446485487,0.16465814876279625,0.14858407170733418,0.28764935967336047,0.2583030509261227,0.12827513347638722,0.1879192464594606,0.2562072093564125,0.2816545384104914,1
9907,1,1,0,15,15,733,1019,58,67,1,0.0348837209302325,0.27293228208464887,0.27804467446485487,0.24159666671098085,0.28795327699936396,0.0866380723451408,0.2583030509261227,0.31304562437599426,0.1879192464594606,0.1534766048490092,0.1378583304386766,1
9908,1,2,8528729000,21,21,2940,1019,236,3,1,0.2296511627906976,0.27293228208464887,0.27614081478264607,0.17590477220253137,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.23799423189742383,0.4242028003666307,0.25040604281547485,0.1291813453939077,1
9909,1,1,0,96,93,201,1019,251,45,1,0.0,0.27293228208464887,0.27804467446485487,0.24159666671098085,0.2040759264854028,0.32718005590667154,0.2583030509261227,0.2416328813619756,0.17655071735261318,0.2416328813619756,0.2416328813619756,1
9910,1,4,0,52,35,1274,1019,173,35,0,0.0174418604651162,0.27293228208464887,0.2517594071815499,0.24159666671098085,0.20679787397789945,0.239256555555668,0.2583030509261227,0.2610102296689531,0.564579075176277,0.22684127196035303,0.6555152426206836,2
9911,9,4,8703332000,53,11,2046,1814,161,3,0,0.0261627906976744,0.24128421033505587,0.2517594071815499,0.4275888792466406,0.6356971447654641,0.5074783473996903,0.2604228092888899,0.24689086365594098,0.4242028003666307,0.3463436346417993,0.5633325204801023,2
9912,1,4,0,52,35,1747,1019,173,35,0,0.1220930232558139,0.27293228208464887,0.2517594071815499,0.24159666671098085,0.20679787397789945,0.239256555555668,0.2583030509261227,0.2610102296689531,0.564579075176277,0.1830204748373868,0.5154025070250476,2
9913,1,2,0,96,93,2291,1019,55,45,1,0.0959302325581395,0.27293228208464887,0.27614081478264607,0.24159666671098085,0.2040759264854028,0.32718005590667154,0.2583030509261227,0.24824283645000012,0.17655071735261318,0.24824283645000012,0.2233813776782471,1
9914,12,1,0,35,35,2774,1019,245,67,1,0.0,0.2632190005341594,0.27804467446485487,0.24159666671098085,0.2560020310752914,0.239256555555668,0.2583030509261227,0.15574270684114483,0.1879192464594606,0.1928076479263721,0.1928076479263721,1
9915,1,4,0,35,35,1275,1019,58,67,1,0.0,0.27293228208464887,0.2517594071815499,0.24159666671098085,0.2560020310752914,0.239256555555668,0.2583030509261227,0.31304562437599426,0.1879192464594606,0.1200873938005947,0.1200873938005947,1
9916,1,1,0,21,21,867,1019,58,67,1,0.0,0.27293228208464887,0.27804467446485487,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.31304562437599426,0.1879192464594606,0.2619714969753113,0.2619714969753113,1
9917,1,2,8528729000,35,35,2213,1019,98,67,1,0.002906976744186,0.27293228208464887,0.27614081478264607,0.17590477220253137,0.2560020310752914,0.239256555555668,0.2583030509261227,0.16548790096746357,0.1879192464594606,0.20715769673087042,0.2993587535884201,1
9918,1,6,8502119000,35,35,2213,1019,98,67,1,0.002906976744186,0.27293228208464887,0.25066103963871,0.24490729053468807,0.2560020310752914,0.239256555555668,0.2583030509261227,0.16548790096746357,0.1879192464594606,0.20715769673087042,0.1149566398733207,1
9919,1,5,4202219000,21,21,684,1019,26,67,1,0.0319767441860465,0.27293228208464887,0.23518605290795055,0.1576046784398801,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.16557463547466722,0.1879192464594606,0.1579141450594385,0.0510894084231798,1
9920,1,1,8701202000,35,81,1316,1019,58,67,0,0.0,0.27293228208464887,0.27804467446485487,0.3503214711948054,0.2560020310752914,0.2045260882422496,0.2583030509261227,0.31304562437599426,0.1879192464594606,0.651527881789709,0.651527881789709,2
9921,12,1,0,96,93,718,1019,89,45,1,0.0610465116279069,0.2632190005341594,0.27804467446485487,0.24159666671098085,0.2040759264854028,0.32718005590667154,0.2583030509261227,0.2621399573747498,0.17655071735261318,0.22595141766559398,0.1706002990585901,1
9922,1,1,0,96,93,327,1019,154,45,1,0.0,0.27293228208464887,0.27804467446485487,0.24159666671098085,0.2040759264854028,0.32718005590667154,0.2583030509261227,0.22633995846699026,0.17655071735261318,0.2430136167285949,0.2430136167285949,1
9923,1,4,8528729000,3,3,2395,1019,205,67,1,0.0,0.27293228208464887,0.2517594071815499,0.17590477220253137,0.4986519964241253,0.3537090138393837,0.2583030509261227,0.17611922635458593,0.1879192464594606,0.1548681981331067,0.1548681981331067,1
9924,9,5,8703332000,53,11,2046,1814,161,3,0,0.0261627906976744,0.24128421033505587,0.23518605290795055,0.4275888792466406,0.6356971447654641,0.5074783473996903,0.2604228092888899,0.24689086365594098,0.4242028003666307,0.3463436346417993,0.6044975436108245,2
9925,1,1,1511909900,38,38,737,1019,100,67,1,0.002906976744186,0.27293228208464887,0.27804467446485487,0.16465814876279625,0.30615632215467425,0.2094259847690171,0.2583030509261227,0.1608136078167172,0.1879192464594606,0.19154331498499225,0.3006227065918577,1
9926,1,6,0,52,35,2862,1019,157,2,0,0.0348837209302325,0.27293228208464887,0.25066103963871,0.24159666671098085,0.20679787397789945,0.239256555555668,0.2583030509261227,0.43845743038705176,0.46590239857874577,0.43845743038705176,0.6107867635343843,2
9927,1,7,0,52,54,2123,1019,70,67,1,0.0,0.27293228208464887,0.24530733805395044,0.24159666671098085,0.20679787397789945,0.1860998496974642,0.2583030509261227,0.2608589615597576,0.1879192464594606,0.2704371473771376,0.2704371473771376,1
9928,1,2,0,50,52,2061,1019,220,3,1,0.7296511627906976,0.27293228208464887,0.27614081478264607,0.24159666671098085,0.5414680331763374,0.4917001582627359,0.2583030509261227,0.40341798781510885,0.4242028003666307,0.426375386288852,0.3969910920218176,1
9929,9,1,8703232000,3,11,178,1814,78,3,0,1.0,0.24128421033505587,0.27804467446485487,0.6593735205769486,0.4986519964241253,0.5074783473996903,0.2604228092888899,0.6355205545512287,0.4242028003666307,0.6598540868293095,0.8978626396205837,3
9930,9,2,8703232000,3,11,178,1814,78,3,0,1.0,0.24128421033505587,0.27614081478264607,0.6593735205769486,0.4986519964241253,0.5074783473996903,0.2604228092888899,0.6355205545512287,0.4242028003666307,0.6598540868293095,0.7982275264122303,3
